ἱκανῶς	3 Macabees 1:4	369718
πλόκαμος	3 Macabees 1:4	369730
θαρραλέως	3 Macabees 1:4	369740
χειρονομία	3 Macabees 1:5	369754
τάχιστα	3 Macabees 1:8	369811
σπουδαιότης	3 Macabees 1:9	369842
ἐξίημι	3 Macabees 1:11	369873
ἀπρονοήτως	3 Macabees 1:14	369934
τερατεύομαι	3 Macabees 1:14	369939
θάλαμος	3 Macabees 1:18	370001
κόνις	3 Macabees 1:18	370008
γόος	3 Macabees 1:18	370012
προσαρτίως	3 Macabees 1:19	370022
αἰδώς	3 Macabees 1:19	370032
ἄτακτος	3 Macabees 1:19	370035
νεογνός	3 Macabees 1:20	370042
ἀγυιά	3 Macabees 1:20	370063
ἀνεπιστρέπτως	3 Macabees 1:20	370064
πανυπέρτατος	3 Macabees 1:20	370067
κατεγχειρέω	3 Macabees 1:21	370084
θρασύνω	3 Macabees 1:22	370092
τέλεος	3 Macabees 1:22	370095
τραχύτης	3 Macabees 1:23	370124
μόλις	3 Macabees 1:23	370125
γεραιός	3 Macabees 1:23	370130
ἀποτρέπω	3 Macabees 1:23	370134
πολλαχῶς	3 Macabees 1:25	370158
ἀγέρωχος	3 Macabees 1:25	370161
ἐπαμύνω	3 Macabees 1:27	370203
ἐμπονέω	3 Macabees 1:28	370217
ἀνείκαστος	3 Macabees 1:28	370222
ἅτε	3 Macabees 1:29	370242
εὐτάκτως	3 Macabees 2:1	370270
μόναρχος	3 Macabees 2:2	370287
καταπονέω	3 Macabees 2:2	370291
σθένος	3 Macabees 2:2	370298
ἀμέτρητος	3 Macabees 2:4	370338
Σοδομῖται	3 Macabees 2:5	370344
ἐπιγίνομαι	3 Macabees 2:5	370355
βαθύς	3 Macabees 2:7	370393
ἀπέραντος	3 Macabees 2:9	370421
ἀδυναμία	3 Macabees 2:13	370529
κατάπτωσις	3 Macabees 2:14	370534
καθυβρίζω	3 Macabees 2:14	370541
ἀνέφικτος	3 Macabees 2:15	370562
ἀμπλακία	3 Macabees 2:19	370626
προπάτωρ	3 Macabees 2:21	370664
ἔνθεσμος	3 Macabees 2:21	370670
περιπλήσσω	3 Macabees 2:22	370702
ὀξύς	3 Macabees 2:23	370710
εὔθυνα	3 Macabees 2:23	370715
ἀπειλή	3 Macabees 2:24	370739
ἐπαύξω	3 Macabees 2:25	370753
προαποδείκνυμι	3 Macabees 2:25	370757
συμπότης	3 Macabees 2:25	370758
ἀσέλγεια	3 Macabees 2:26	370769
διαρκέω	3 Macabees 2:26	370770
ἕπομαι	3 Macabees 2:26	370795
λαογραφία	3 Macabees 2:28	370830
οἰκετική	3 Macabees 2:28	370832
ἀντιλέγω	3 Macabees 2:28	370837
παράσημος	3 Macabees 2:29	370853
κισσόφυλλον	3 Macabees 2:29	370855
προσυστέλλομαι	3 Macabees 2:29	370861
αὐθεντία	3 Macabees 2:29	370862
ἀπεχθάνομαι	3 Macabees 2:30	370868
προαίρω	3 Macabees 2:30	370876
μυέομαι	3 Macabees 2:30	370882
ἰσοπολίτης	3 Macabees 2:30	370885
Ἀλεξανδρεύς	3 Macabees 2:30	370886
ἔνιοι	3 Macabees 2:31	370888
ἐπιπολαίως	3 Macabees 2:31	370891
ἐπιβάθρα	3 Macabees 2:31	370896
συναναστροφή	3 Macabees 2:31	370911
ἀντικαταλλάσσομαι	3 Macabees 2:32	370929
ἀδεῶς	3 Macabees 2:32	370930
εὔελπις	3 Macabees 2:33	370937
τεύχω	3 Macabees 2:33	370941
εὐχρηστία	3 Macabees 2:33	370959
ἐκχολάω	3 Macabees 3:1	370968
Ἀλεξάνδρεια	3 Macabees 3:1	370974
διοργίζομαι	3 Macabees 3:1	370975
βαρυτέρως	3 Macabees 3:1	370982
ἐξηχέω	3 Macabees 3:2	371003
συμφρονέω	3 Macabees 3:2	371008
ἀφορμή	3 Macabees 3:2	371011
ἀδιάστροφος	3 Macabees 3:3	371033
εὐπραξία	3 Macabees 3:5	371062
εὐδόκιμος	3 Macabees 3:5	371068
θρυλέω	3 Macabees 3:6	371078
διαριθμέω	3 Macabees 3:6	371083
προσκύνησις	3 Macabees 3:7	371088
διάστασις	3 Macabees 3:7	371091
ὁμόσπονδος	3 Macabees 3:7	371100
περιάπτω	3 Macabees 3:7	371117
ἀπροσδόκητος	3 Macabees 3:8	371128
ἀπρόσκοπος	3 Macabees 3:8	371135
σθένω	3 Macabees 3:8	371140
τυραννικός	3 Macabees 3:8	371141
συμπραγματεύομαι	3 Macabees 3:10	371172
μυστικῶς	3 Macabees 3:10	371173
συνασπίζω	3 Macabees 3:10	371178
ἐκτενής	3 Macabees 3:10	371181
γαυρόω	3 Macabees 3:11	371193
διαμένω	3 Macabees 3:11	371208
ἐπιστρατεία	3 Macabees 3:14	371245
ἀπρόπτωτος	3 Macabees 3:14	371253
τιθηνέω	3 Macabees 3:15	371269
μηδέποτε	3 Macabees 3:16	371301
νόθως	3 Macabees 3:17	371316
ἀνάθημα	3 Macabees 3:17	371329
τῦφος	3 Macabees 3:18	371331
ἔκδηλος	3 Macabees 3:19	371355
γνήσιος	3 Macabees 3:19	371368
ἀμνησικακία	3 Macabees 3:21	371399
ἀρχῆθεν	3 Macabees 3:21	371412
ἐξαλλοιόω	3 Macabees 3:21	371416
τοὐναντίον	3 Macabees 3:22	371431
σύμφυτος	3 Macabees 3:22	371435
φαῦλος	3 Macabees 3:22	371444
ἀτίμητος	3 Macabees 3:23	371450
σιγή	3 Macabees 3:23	371458
διάκειμαι	3 Macabees 3:23	371466
δυσκλεής	3 Macabees 3:23	371472
ἐμβίωσις	3 Macabees 3:23	371473
τεκμήριον	3 Macabees 3:24	371482
αὐθωρί	3 Macabees 3:25	371516
ἐννέμω	3 Macabees 3:25	371518
σκυλμός	3 Macabees 3:25	371526
ὑπομάσθιος	3 Macabees 3:27	371576
ἀποτυμπανίζω	3 Macabees 3:27	371579
φωράομαι	3 Macabees 3:29	371611
πυριφλεγής	3 Macabees 3:29	371618
φύσις	3 Macabees 3:29	371623
πάντῃ	3 Macabees 4:1	371640
δημοτελής	3 Macabees 4:1	371647
προκατασκιρρόομαι	3 Macabees 4:1	371659
ἐκφαίνω	3 Macabees 4:1	371667
ἀπέχθεια	3 Macabees 4:1	371668
ἄληκτος	3 Macabees 4:2	371672
πανόδυρτος	3 Macabees 4:2	371676
ὀλοφύρομαι	3 Macabees 4:2	371686
ἐξαίφνης	3 Macabees 4:2	371689
ἄνοικτος	3 Macabees 4:4	371717
δυσάθλιος	3 Macabees 4:4	371752
ἐξαποστολή	3 Macabees 4:4	371753
πυκάζω	3 Macabees 4:5	371759
νωθρότης	3 Macabees 4:5	371764
ἐπίκυφος	3 Macabees 4:5	371766
ἀνατροπή	3 Macabees 4:5	371767
καταχράομαι	3 Macabees 4:5	371775
γαμικός	3 Macabees 4:6	371783
ὑπέρχομαι	3 Macabees 4:6	371784
μυροβραχής	3 Macabees 4:6	371794
φύρομαι	3 Macabees 4:6	371795
ἀκαλύπτως	3 Macabees 4:6	371797
ὑμέναιος	3 Macabees 4:6	371802
ἀλλοεθνής	3 Macabees 4:6	371808
ἐμβολή	3 Macabees 4:7	371817
συζηγής	3 Macabees 4:8	371824
βρόχος	3 Macabees 4:8	371825
στέφος	3 Macabees 4:8	371827
περιπλέκω	3 Macabees 4:8	371830
ἀκμαῖος	3 Macabees 4:8	371832
νεανικός	3 Macabees 4:8	371833
νεωτερικός	3 Macabees 4:8	371838
ῥᾳθυμία	3 Macabees 4:8	371839
σιδηρόδεσμος	3 Macabees 4:9	371860
προσηλόω	3 Macabees 4:9	371868
ἄρρηκτος	3 Macabees 4:9	371875
κατασφαλίζομαι	3 Macabees 4:9	371876
καθύπερθε	3 Macabees 4:10	371881
σανίδωμα	3 Macabees 4:10	371883
σκοτίζω	3 Macabees 4:10	371887
κατάπλους	3 Macabees 4:10	371895
Σχεδία	3 Macabees 4:11	371902
παράπλους	3 Macabees 4:11	371906
ἄπλατος	3 Macabees 4:11	371922
παραδειγματισμός	3 Macabees 4:11	371927
ἄγαν	3 Macabees 4:11	371928
ἐκδημία	3 Macabees 4:11	371946
ἀποδύρομαι	3 Macabees 4:12	371972
ἀκλεής	3 Macabees 4:12	371974
φῦλον	3 Macabees 4:14	372002
προδηλόω	3 Macabees 4:14	372010
κατάπονος	3 Macabees 4:14	372013
φιλότιμος	3 Macabees 4:15	372037
προσεδρία	3 Macabees 4:15	372038
ἀνήνυτος	3 Macabees 4:15	372044
φρήν	3 Macabees 4:16	372069
ἀρήγω	3 Macabees 4:16	372082
πληθύς	3 Macabees 4:17	372116
δωροκοπέω	3 Macabees 4:19	372150
ἐκφυγή	3 Macabees 4:19	372154
ἀπόδειξις	3 Macabees 4:20	372163
χαρτηρία	3 Macabees 4:20	372166
γραφικός	3 Macabees 4:20	372170
μεστόομαι	3 Macabees 5:1	372199
χόλος	3 Macabees 5:1	372202
ἀμετάθετος	3 Macabees 5:1	372205
δράκος	3 Macabees 5:2	372212
ἄκρατος	3 Macabees 5:2	372217
ἀγριόω	3 Macabees 5:2	372227
πόμα	3 Macabees 5:2	372230
ἄφθονος	3 Macabees 5:2	372231
ἀπεχθῶς	3 Macabees 5:3	372256
ἀραρότως	3 Macabees 5:4	372266
ταλαιπωρέω	3 Macabees 5:5	372280
ἔννυχος	3 Macabees 5:5	372290
δυσκατάπαυστος	3 Macabees 5:7	372329
μεγαλομερής	3 Macabees 5:8	372346
ἀνηλεής	3 Macabees 5:10	372369
ὄρθριος	3 Macabees 5:10	372382
κτίσμα	3 Macabees 5:11	372397
ἄθεσμος	3 Macabees 5:12	372428
διασφάλλω	3 Macabees 5:12	372432
εὐκατάλλακτος	3 Macabees 5:13	372455
μεγαλοσθενής	3 Macabees 5:13	372457
ἀθρόος	3 Macabees 5:14	372474
νύσσω	3 Macabees 5:14	372478
συμποσία	3 Macabees 5:15	372488
ἀντικρύ	3 Macabees 5:16	372512
ἀνακλίνω	3 Macabees 5:16	372513
γεραίρω	3 Macabees 5:17	372529
περιβιόω	3 Macabees 5:18	372558
προσμαρτυρέω	3 Macabees 5:19	372573
Φάλαρις	3 Macabees 5:20	372577
ἀνυπερθέτως	3 Macabees 5:20	372587
συναινέω	3 Macabees 5:21	372616
ἀλεκτρυών	3 Macabees 5:23	372644
καθωπλικώς	3 Macabees 5:23	372650
διακινέω	3 Macabees 5:23	372657
οἰκτρός	3 Macabees 5:24	372667
ἀμερής	3 Macabees 5:25	372679
ψυχουλκέομαι	3 Macabees 5:25	372680
πολύδακρυς	3 Macabees 5:25	372682
γοερός	3 Macabees 5:25	372686
συντόμως	3 Macabees 5:25	372700
ἀγνωσία	3 Macabees 5:27	372738
δεσποτεύω	3 Macabees 5:28	372758
νόημα	3 Macabees 5:30	372805
ἐνατενίξω	3 Macabees 5:30	372806
σκευάζω	3 Macabees 5:31	372819
θοῖνα	3 Macabees 5:31	372822
ἀνέγκλητος	3 Macabees 5:31	372825
ὁλοσχερής	3 Macabees 5:31	372831
ἐξόχως	3 Macabees 5:31	372834
συντροφία	3 Macabees 5:32	372842
στοργή	3 Macabees 5:32	372843
ἐπικίνδυνος	3 Macabees 5:33	372856
καθεῖς	3 Macabees 5:34	372867
σκυθρωπῶς	3 Macabees 5:34	372871
ὑπεκρέω	3 Macabees 5:34	372872
ἀσχολία	3 Macabees 5:34	372880
ἄθλιος	3 Macabees 5:37	372933
συνανάκειμαι	3 Macabees 5:39	372950
ἀσταθής	3 Macabees 5:39	372953
διαπειράζω	3 Macabees 5:40	372965
ἐμπληθύνομαι	3 Macabees 5:42	373004
ἀτελής	3 Macabees 5:42	373021
πρηνής	3 Macabees 5:43	373056
περιχαίρω	3 Macabees 5:44	373070
κατάστεμα	3 Macabees 5:45	373099
μανιώδης	3 Macabees 5:45	373100
λιβανόω	3 Macabees 5:45	373105
φοβερῶς	3 Macabees 5:45	373106
καταμεστόω	3 Macabees 5:46	373120
ὀτρύνω	3 Macabees 5:46	373128
ἐπίπονος	3 Macabees 5:47	373153
βαρυηχής	3 Macabees 5:48	373179
τελευταῖος	3 Macabees 5:49	373222
λαγχάνω	3 Macabees 6:1	373282
μεγαλοκράτωρ	3 Macabees 6:2	373303
ὕψιστε	3 Macabees 6:2	373304
διακυβερνάω	3 Macabees 6:2	373309
μεγαλορρήμων	3 Macabees 6:4	373346
ὑπερήφονος	3 Macabees 6:4	373349
ποντόβροχος	3 Macabees 6:4	373351
Βαβυλωνίαν	3 Macabees 6:6	373400
διάπυρος	3 Macabees 6:6	373414
δροσίζω	3 Macabees 6:6	373415
ἐπιπέμπω	3 Macabees 6:6	373423
βορά	3 Macabees 6:7	373435
ἀσινής	3 Macabees 6:7	373440
βυθοτρεφής	3 Macabees 6:8	373443
Ἰωνάν	3 Macabees 6:8	373447
ἀφοράω	3 Macabees 6:8	373449
μίσυβρις	3 Macabees 6:9	373457
ματαιόφρων	3 Macabees 6:11	373499
ἀλόγιστος	3 Macabees 6:12	373532
φρύαγμα	3 Macabees 6:16	373617
συνηχέω	3 Macabees 6:17	373635
ἀκατάσχετος	3 Macabees 6:17	373636
μεγαλόδοξος	3 Macabees 6:18	373644
φοβεροειδής	3 Macabees 6:18	373662
ὑπόφρικος	3 Macabees 6:20	373686
βαρύθυμος	3 Macabees 6:20	373699
διαπειλέω	3 Macabees 6:23	373746
παραβασιλεύω	3 Macabees 6:24	373748
ἀλόγως	3 Macabees 6:25	373788
ἀθέσμως	3 Macabees 6:26	373811
ἀπαραπόδιστος	3 Macabees 6:28	373842
ἐπονείδιστος	3 Macabees 6:31	373918
δυσαίακτος	3 Macabees 6:31	373931
κλισία	3 Macabees 6:31	373944
χαρμονή	3 Macabees 6:31	373947
οἰμωγή	3 Macabees 6:32	373962
κωκυτός	3 Macabees 6:32	373966
πυρόπνους	3 Macabees 6:34	374015
ἀκλεῶς	3 Macabees 6:34	374017
θεσμός	3 Macabees 6:36	374041
λιχνεία	3 Macabees 6:36	374059
ἀπόλυσις	3 Macabees 6:37	374072
Παχων	3 Macabees 6:38	374086
Επιφι	3 Macabees 6:38	374091
μεγαλοδόξως	3 Macabees 6:39	374111
ἄπταιστος	3 Macabees 6:39	374120
ἐντυχία	3 Macabees 6:40	374138
μεγαλοψύχως	3 Macabees 6:41	374159
ἀνδράποδον	3 Macabees 7:5	374246
ἀνάκρισις	3 Macabees 7:5	374253
ἐξέτασις	3 Macabees 7:5	374255
ἐμπορπάω	3 Macabees 7:5	374261
μόγις	3 Macabees 7:6	374276
ἀναλογίζομαι	3 Macabees 7:7	374311
καταβλάπτω	3 Macabees 7:8	374334
κακοτεχνάομαι	3 Macabees 7:9	374349
σύνολον	3 Macabees 7:9	374355
ἀφεύκτως	3 Macabees 7:9	374373
ἄφοδος	3 Macabees 7:10	374389
προσαξιόω	3 Macabees 7:10	374393
κατευφημέω	3 Macabees 7:13	374468
παντελής	3 Macabees 7:16	374526
ἀπόλαυσις	3 Macabees 7:16	374528
παμμελής	3 Macabees 7:16	374545
ἰδιότης	3 Macabees 7:17	374567
ῥοδοφόρος	3 Macabees 7:17	374568
ἄφιξις	3 Macabees 7:18	374593
διασείω	3 Macabees 7:21	374673
ῥύστης	3 Macabees 7:23	374705
φιλόσοφος	4 Macabees 1:1	374712
αὐτοδέσποτος	4 Macabees 1:1	374717
πάθος	4 Macabees 1:1	374720
φιλοσοφία	4 Macabees 1:1	374732
κωλυτικός	4 Macabees 1:3	374755
γαστριμαργία	4 Macabees 1:3	374761
ἐμποδιστικός	4 Macabees 1:4	374770
ἀναφαίνω	4 Macabees 1:4	374773
ἀνδρεία	4 Macabees 1:4	374779
γελοῖος	4 Macabees 1:5	374805
εἴκω	4 Macabees 1:6	374835
πολλαχόθεν	4 Macabees 1:7	374836
ἀλλαχόθεν	4 Macabees 1:7	374840
αὐτοκράτωρ	4 Macabees 1:7	374846
περικρατέω	4 Macabees 1:9	374884
καλοκἀγαθία	4 Macabees 1:10	374903
αὐτίκα	4 Macabees 1:12	374956
ὑπόθεσις	4 Macabees 1:12	374962
πάνσοφος	4 Macabees 1:12	374977
σεμνῶς	4 Macabees 1:17	375046
συμφερόντως	4 Macabees 1:17	375050
περιεκτικός	4 Macabees 1:20	375082
ἀκολουθία	4 Macabees 1:21	375111
κακοήθης	4 Macabees 1:25	375156
πολυτρόπος	4 Macabees 1:25	375158
φιλαργυρία	4 Macabees 1:26	375169
βασκανία	4 Macabees 1:26	375175
παντοφαγία	4 Macabees 1:27	375180
λαιμαργία	4 Macabees 1:27	375182
μονοφαγία	4 Macabees 1:27	375184
παραφυάς	4 Macabees 1:28	375204
παγγέωργος	4 Macabees 1:29	375208
ἐπάρδω	4 Macabees 1:29	375216
μεταχέω	4 Macabees 1:29	375220
ἐξημερόω	4 Macabees 1:29	375221
ἦθος	4 Macabees 1:29	375224
ἐπιθεωρέω	4 Macabees 1:30	375240
ἐπικράτεια	4 Macabees 1:31	375260
ψυχικός	4 Macabees 1:32	375269
σωματικός	4 Macabees 1:32	375272
ὄρεξις	4 Macabees 1:33	375296
ἔνυδρος	4 Macabees 1:34	375304
ἀπαγορεύω	4 Macabees 1:34	375314
σώφρων	4 Macabees 1:35	375333
ἀνακόπτω	4 Macabees 1:35	375335
μετουσία	4 Macabees 2:1	375358
ἡδυπάθεια	4 Macabees 2:2	375370
ἀκμάζω	4 Macabees 2:3	375375
συνουσιασμός	4 Macabees 2:3	375377
οἶστρος	4 Macabees 2:3	375384
οἰστρηλασία	4 Macabees 2:4	375392
καίτοι	4 Macabees 2:6	375418
μονοφάγος	4 Macabees 2:7	375449
γαστρίμαργος	4 Macabees 2:7	375454
μέθυσος	4 Macabees 2:7	375457
μεταπαιδεύω	4 Macabees 2:7	375458
φιλάργυρος	4 Macabees 2:8	375475
χρεοκοπέομαι	4 Macabees 2:8	375493
φειδωλός	4 Macabees 2:9	375495
ἐπικαρπολογέομαι	4 Macabees 2:9	375506
ἐπιρρωγολογέομαι	4 Macabees 2:9	375510
καταπροδίδωμι	4 Macabees 2:10	375538
γαμετή	4 Macabees 2:11	375546
παρανομία	4 Macabees 2:11	375551
συνήθεια	4 Macabees 2:13	375566
ἐξελέγχω	4 Macabees 2:13	375571
δενδροτομέω	4 Macabees 2:14	375588
φιλαρχία	4 Macabees 2:15	375614
κενοδοξία	4 Macabees 2:15	375616
μεγαλαυχία	4 Macabees 2:15	375620
τοι	4 Macabees 2:17	375643
ἀριστεύω	4 Macabees 2:18	375670
αἰτιάομαι	4 Macabees 2:19	375693
Σικιμῖται	4 Macabees 2:19	375697
ἐθνηδόν	4 Macabees 2:19	375698
ἀποσφάζω	4 Macabees 2:19	375699
περιφυτεύω	4 Macabees 2:21	375731
αἰσθητήριον	4 Macabees 2:22	375742
ἐνθρονίζω	4 Macabees 2:22	375743
κομιδή	4 Macabees 3:1	375780
ἐκριζωτής	4 Macabees 3:5	375846
ἀνταγωνιστής	4 Macabees 3:5	375853
ἱδρόω	4 Macabees 3:8	375887
κάμνω	4 Macabees 3:8	375890
δεῖπνον	4 Macabees 3:9	375911
συμφρύγω	4 Macabees 3:11	375941
ὑπασπιστής	4 Macabees 3:12	375947
σχετλιάζω	4 Macabees 3:12	375953
καταιδέομαι	4 Macabees 3:12	375958
παντευχία	4 Macabees 3:12	375964
κάλπη	4 Macabees 3:12	375967
ἀκροφύλαξ	4 Macabees 3:13	375979
διεξίημι	4 Macabees 3:13	375980
ἀνερευνάω	4 Macabees 3:13	375981
ἀνευρίσκω	4 Macabees 3:14	375989
διαπυρόω	4 Macabees 3:15	376005
πάνδεινος	4 Macabees 3:15	376007
ἰσοδύναμος	4 Macabees 3:15	376012
φλεγμονή	4 Macabees 3:17	376041
ὑπερβολή	4 Macabees 3:18	376048
καταπαλαίω	4 Macabees 3:18	376050
ἀποπτύω	4 Macabees 3:18	376056
εὐνομία	4 Macabees 3:20	376083
ἱερουργία	4 Macabees 3:20	376104
νεωτερίζω	4 Macabees 3:21	376118
ὁμόνοια	4 Macabees 3:21	376119
ἀντιπολιτεύομαι	4 Macabees 4:1	376128
εὔνους	4 Macabees 4:3	376168
ἰδιωτικός	4 Macabees 4:3	376177
ἐπικοινωνέω	4 Macabees 4:3	376188
κηδεμονία	4 Macabees 4:4	376207
καταμηνύω	4 Macabees 4:4	376214
οὐρανόθεν	4 Macabees 4:10	376317
προφαίνω	4 Macabees 4:10	376319
περιαστράπτω	4 Macabees 4:10	376321
ἐνίημι	4 Macabees 4:10	376331
ἡμιθανής	4 Macabees 4:11	376335
ἐξευμενίζω	4 Macabees 4:11	376362
μακαριότης	4 Macabees 4:12	376381
παραδόξως	4 Macabees 4:14	376413
ἀρχιεράομαι	4 Macabees 4:18	376470
ἐκδιαιτάω	4 Macabees 4:19	376476
ἐκπολιτεύω	4 Macabees 4:19	376480
ἀγανακτέω	4 Macabees 4:21	376505
ἔνι	4 Macabees 4:22	376531
Ἱεροσολυμίτης	4 Macabees 4:22	376535
πορθέω	4 Macabees 4:23	376542
ἀπογεύω	4 Macabees 4:26	376612
ἐξόμνυμι	4 Macabees 4:26	376614
προκαθίζω	4 Macabees 5:1	376617
σύνεδρος	4 Macabees 5:1	376622
παρακελεύομαι	4 Macabees 5:2	376637
εἰδωλόθυτος	4 Macabees 5:2	376648
μιαροφαγέω	4 Macabees 5:3	376656
τροχίζω	4 Macabees 5:3	376658
νομικός	4 Macabees 5:4	376675
προήκω	4 Macabees 5:4	376679
φιλοσοφέω	4 Macabees 5:7	376733
θρησκεία	4 Macabees 5:7	376737
σαρκοφαγία	4 Macabees 5:8	376749
ἀπολαύω	4 Macabees 5:9	376757
κενοδοξέω	4 Macabees 5:10	376777
καϊἐμός	4 Macabees 5:10	376782
ἐξυπνόω	4 Macabees 5:11	376789
φλύαρος	4 Macabees 5:11	376792
ἀποσκεδάννυμι	4 Macabees 5:11	376796
λῆρος	4 Macabees 5:11	376801
παρηγορία	4 Macabees 5:12	376818
ἐποπτικός	4 Macabees 5:13	376835
συγγνωμονέω	4 Macabees 5:13	376837
ἔκθεσμος	4 Macabees 5:14	376851
ἐποτρύνω	4 Macabees 5:14	376853
δημηγορέω	4 Macabees 5:15	376866
εὐπείθεια	4 Macabees 5:16	376884
παρανομέω	4 Macabees 5:17	376890
εὐλογιστία	4 Macabees 5:22	376955
βιόω	4 Macabees 5:22	376958
ἐκδιδάσκω	4 Macabees 5:23	376963
ἐξασκέω	4 Macabees 5:23	376973
ἰσονομέω	4 Macabees 5:24	376987
συμπαθέω	4 Macabees 5:25	377012
οἰκειόω	4 Macabees 5:26	377020
σαρκοφαγέω	4 Macabees 5:26	377030
μιαροφαγία	4 Macabees 5:27	377045
ἐπεγγελάω	4 Macabees 5:27	377047
ὄμμα	4 Macabees 5:30	377074
ἄνανδρος	4 Macabees 5:31	377086
νεάζω	4 Macabees 5:31	377093
εὐτρεπίζω	4 Macabees 5:32	377099
ἐκφυσάω	4 Macabees 5:32	377103
παιδευτής	4 Macabees 5:34	377121
ἐγκράτεια	4 Macabees 5:34	377127
ἐξαρνέομαι	4 Macabees 5:35	377134
τυραννέω	4 Macabees 5:38	377167
ἀντιρρητορεύω	4 Macabees 6:1	377184
βασανιστήριον	4 Macabees 6:1	377196
περιδύω	4 Macabees 6:2	377202
ἐγκοσμέω	4 Macabees 6:2	377205
εὐσχημοσύνη	4 Macabees 6:2	377210
ἔπειτα	4 Macabees 6:3	377211
περιαγκωνίζω	4 Macabees 6:3	377212
ἑκατέρωθεν	4 Macabees 6:3	377213
καταικίζω	4 Macabees 6:3	377215
ἑτέρωθεν	4 Macabees 6:4	377221
ἐπιβοάω	4 Macabees 6:4	377223
μεγαλόφρων	4 Macabees 6:5	377226
μετατρέπομαι	4 Macabees 6:5	377239
ἀποξαίνω	4 Macabees 6:6	377247
κατατιτρώσκω	4 Macabees 6:6	377261
ἀκλινής	4 Macabees 6:7	377278
λάξ	4 Macabees 6:8	377281
περιφρονέω	4 Macabees 6:9	377302
ἀθλητής	4 Macabees 6:10	377312
ἐπασθμαίνω	4 Macabees 6:11	377325
συμπάθεια	4 Macabees 6:13	377347
καρτερία	4 Macabees 6:13	377356
προσίημι	4 Macabees 6:13	377357
ἀλογίστως	4 Macabees 6:14	377368
ἀπόλλω	4 Macabees 6:14	377369
μαλακοψυχάζω	4 Macabees 6:17	377403
ἀπρεπής	4 Macabees 6:17	377404
δρᾶμα	4 Macabees 6:17	377406
νομίμως	4 Macabees 6:18	377424
ἐπιβιόω	4 Macabees 6:20	377445
προασπίζω	4 Macabees 6:21	377471
μεγαλοφρονέω	4 Macabees 6:24	377495
κακότεχνος	4 Macabees 6:25	377512
ὑπερρίπτω	4 Macabees 6:25	377516
δυσώδης	4 Macabees 6:25	377518
χυλός	4 Macabees 6:25	377519
λιποθυμέω	4 Macabees 6:26	377534
καυστικός	4 Macabees 6:27	377550
καθάρσιον	4 Macabees 6:29	377566
ἀντίψυχος	4 Macabees 6:29	377573
ὁμολογουμένως	4 Macabees 6:31	377601
προσηκόντως	4 Macabees 6:33	377632
προσνέμω	4 Macabees 6:33	377636
ὑπείκω	4 Macabees 6:35	377675
ἄριστος	4 Macabees 7:1	377678
κυβερνήτης	4 Macabees 7:1	377679
πηδαλιουχέω	4 Macabees 7:1	377686
καταντλέω	4 Macabees 7:2	377703
τρικυμία	4 Macabees 7:2	377707
οἴαξ	4 Macabees 7:3	377715
ἀθάνατος	4 Macabees 7:3	377722
πανάγιος	4 Macabees 7:4	377737
στρέβλη	4 Macabees 7:4	377745
πυρπολέω	4 Macabees 7:4	377746
πρόκρημνος	4 Macabees 7:5	377758
περικλάω	4 Macabees 7:5	377767
ἐπιμαίνομαι	4 Macabees 7:5	377769
κοινόω	4 Macabees 7:6	377790
σύμφωνος	4 Macabees 7:7	377793
κυρέω	4 Macabees 7:9	377826
ἁγιαστία	4 Macabees 7:9	377829
σεμνολογέω	4 Macabees 7:9	377830
ἐπιστοποιέω	4 Macabees 7:9	377837
ἐθνοπλήθης	4 Macabees 7:11	377867
ἐμπυριστής	4 Macabees 7:11	377870
Ἀαρωνίδης	4 Macabees 7:12	377875
ὑπερτήκω	4 Macabees 7:12	377880
τόνος	4 Macabees 7:13	377896
περιχαλάω	4 Macabees 7:13	377897
ἀνανεάζω	4 Macabees 7:13	377906
Ισακίος	4 Macabees 7:14	377914
πολυκέφαλος	4 Macabees 7:14	377917
ἐκυρεύω	4 Macabees 7:14	377919
παθοκρατέομαι	4 Macabees 7:20	378012
μειρακίσκος	4 Macabees 8:1	378063
περιφανῶς	4 Macabees 8:2	378079
περιπαθῶς	4 Macabees 8:2	378090
χαρίεις	4 Macabees 8:3	378130
ἥδομαι	4 Macabees 8:4	378142
προσμειδιάω	4 Macabees 8:4	378152
ὑπερτιμάω	4 Macabees 8:5	378174
μαίνομαι	4 Macabees 8:5	378179
προβασανίζω	4 Macabees 8:5	378183
μανία	4 Macabees 8:5	378185
συνείκω	4 Macabees 8:5	378189
ἐπίταγμα	4 Macabees 8:6	378204
εὐπειθέω	4 Macabees 8:6	378209
ἡγεμονικός	4 Macabees 8:7	378219
μεταδιαιτάω	4 Macabees 8:8	378233
ἐντρυφάω	4 Macabees 8:8	378234
ὀργίλως	4 Macabees 8:9	378240
ἀπείθεια	4 Macabees 8:9	378245
κατελεέω	4 Macabees 8:10	378258
εὐμορφία	4 Macabees 8:10	378271
ἀρθρέμβολον	4 Macabees 8:13	378309
στρεβλωτήριον	4 Macabees 8:13	378310
τροχαντήρ	4 Macabees 8:13	378313
καταπάλτης	4 Macabees 8:13	378315
δακτυλήθρα	4 Macabees 8:13	378321
σφήν	4 Macabees 8:13	378326
ζώπυρον	4 Macabees 8:13	378329
ἐπαγωγός	4 Macabees 8:15	378354
ἀντιφιλοσοφέω	4 Macabees 8:15	378364
