πορθεω	4 Macabees 4:23	376542
απογευω	4 Macabees 4:26	376612
εξομνυμι	4 Macabees 4:26	376614
προκαθιζω	4 Macabees 5:1	376617
συνεδρος	4 Macabees 5:1	376622
παρακελευομαι	4 Macabees 5:2	376637
ειδωλοθυτος	4 Macabees 5:2	376648
μιαροφαγεω	4 Macabees 5:3	376656
τροχιζω	4 Macabees 5:3	376658
νομικος	4 Macabees 5:4	376675
προηκω	4 Macabees 5:4	376679
φιλοσοφεω	4 Macabees 5:7	376733
θρησκεια	4 Macabees 5:7	376737
σαρκοφαγια	4 Macabees 5:8	376749
απολαυω	4 Macabees 5:9	376757
κενοδοξεω	4 Macabees 5:10	376777
καιεμος	4 Macabees 5:10	376782
εξυπνοω	4 Macabees 5:11	376789
φλυαρος	4 Macabees 5:11	376792
αποσκεδαννυμι	4 Macabees 5:11	376796
ληρος	4 Macabees 5:11	376801
παρηγορια	4 Macabees 5:12	376818
εποπτικος	4 Macabees 5:13	376835
συγγνωμονεω	4 Macabees 5:13	376837
εκθεσμος	4 Macabees 5:14	376851
εποτρυνω	4 Macabees 5:14	376853
δημηγορεω	4 Macabees 5:15	376866
ευπειθεια	4 Macabees 5:16	376884
παρανομεω	4 Macabees 5:17	376890
ευλογιστια	4 Macabees 5:22	376955
βιοω	4 Macabees 5:22	376958
εκδιδασκω	4 Macabees 5:23	376963
εξασκεω	4 Macabees 5:23	376973
ισονομεω	4 Macabees 5:24	376987
συμπαθεω	4 Macabees 5:25	377012
οικειοω	4 Macabees 5:26	377020
σαρκοφαγεω	4 Macabees 5:26	377030
μιαροφαγια	4 Macabees 5:27	377045
επεγγελαω	4 Macabees 5:27	377047
ομμα	4 Macabees 5:30	377074
ανανδρος	4 Macabees 5:31	377086
νεαζω	4 Macabees 5:31	377093
ευτρεπιζω	4 Macabees 5:32	377099
εκφυσαω	4 Macabees 5:32	377103
παιδευτης	4 Macabees 5:34	377121
εγκρατεια	4 Macabees 5:34	377127
εξαρνεομαι	4 Macabees 5:35	377134
τυραννεω	4 Macabees 5:38	377167
αντιρρητορευω	4 Macabees 6:1	377184
βασανιστηριον	4 Macabees 6:1	377196
περιδυω	4 Macabees 6:2	377202
εγκοσμεω	4 Macabees 6:2	377205
ευσχημοσυνη	4 Macabees 6:2	377210
επειτα	4 Macabees 6:3	377211
περιαγκωνιζω	4 Macabees 6:3	377212
εκατερωθεν	4 Macabees 6:3	377213
καταικιζω	4 Macabees 6:3	377215
ετερωθεν	4 Macabees 6:4	377221
επιβοαω	4 Macabees 6:4	377223
μεγαλοφρων	4 Macabees 6:5	377226
μετατρεπομαι	4 Macabees 6:5	377239
αποξαινω	4 Macabees 6:6	377247
κατατιτρωσκω	4 Macabees 6:6	377261
ακλινης	4 Macabees 6:7	377278
λαξ	4 Macabees 6:8	377281
περιφρονεω	4 Macabees 6:9	377302
αθλητης	4 Macabees 6:10	377312
επασθμαινω	4 Macabees 6:11	377325
συμπαθεια	4 Macabees 6:13	377347
καρτερια	4 Macabees 6:13	377356
προσιημι	4 Macabees 6:13	377357
αλογιστως	4 Macabees 6:14	377368
απολλω	4 Macabees 6:14	377369
μαλακοψυχαζω	4 Macabees 6:17	377403
απρεπης	4 Macabees 6:17	377404
δραμα	4 Macabees 6:17	377406
νομιμως	4 Macabees 6:18	377424
επιβιοω	4 Macabees 6:20	377445
προασπιζω	4 Macabees 6:21	377471
μεγαλοφρονεω	4 Macabees 6:24	377495
κακοτεχνος	4 Macabees 6:25	377512
υπερριπτω	4 Macabees 6:25	377516
δυσωδης	4 Macabees 6:25	377518
χυλος	4 Macabees 6:25	377519
λιποθυμεω	4 Macabees 6:26	377534
καυστικος	4 Macabees 6:27	377550
καθαρσιον	4 Macabees 6:29	377566
αντιψυχος	4 Macabees 6:29	377573
ομολογουμενως	4 Macabees 6:31	377601
προσηκοντως	4 Macabees 6:33	377632
προσνεμω	4 Macabees 6:33	377636
υπεικω	4 Macabees 6:35	377675
αριστος	4 Macabees 7:1	377678
κυβερνητης	4 Macabees 7:1	377679
πηδαλιουχεω	4 Macabees 7:1	377686
καταντλεω	4 Macabees 7:2	377703
τρικυμια	4 Macabees 7:2	377707
οιαξ	4 Macabees 7:3	377715
αθανατος	4 Macabees 7:3	377722
παναγιος	4 Macabees 7:4	377737
στρεβλη	4 Macabees 7:4	377745
πυρπολεω	4 Macabees 7:4	377746
προκρημνος	4 Macabees 7:5	377758
περικλαω	4 Macabees 7:5	377767
επιμαινομαι	4 Macabees 7:5	377769
κοινοω	4 Macabees 7:6	377790
συμφωνος	4 Macabees 7:7	377793
κυρεω	4 Macabees 7:9	377826
αγιαστια	4 Macabees 7:9	377829
σεμνολογεω	4 Macabees 7:9	377830
επιστοποιεω	4 Macabees 7:9	377837
εθνοπληθης	4 Macabees 7:11	377867
εμπυριστης	4 Macabees 7:11	377870
ααρωνιδης	4 Macabees 7:12	377875
υπερτηκω	4 Macabees 7:12	377880
τονος	4 Macabees 7:13	377896
περιχαλαω	4 Macabees 7:13	377897
ανανεαζω	4 Macabees 7:13	377906
ισακιος	4 Macabees 7:14	377914
πολυκεφαλος	4 Macabees 7:14	377917
εκυρευω	4 Macabees 7:14	377919
παθοκρατεομαι	4 Macabees 7:20	378012
μειρακισκος	4 Macabees 8:1	378063
περιφανως	4 Macabees 8:2	378079
περιπαθως	4 Macabees 8:2	378090
χαριεις	4 Macabees 8:3	378130
ηδομαι	4 Macabees 8:4	378142
προσμειδιαω	4 Macabees 8:4	378152
υπερτιμαω	4 Macabees 8:5	378174
μαινομαι	4 Macabees 8:5	378179
προβασανιζω	4 Macabees 8:5	378183
μανια	4 Macabees 8:5	378185
συνεικω	4 Macabees 8:5	378189
επιταγμα	4 Macabees 8:6	378204
ευπειθεω	4 Macabees 8:6	378209
ηγεμονικος	4 Macabees 8:7	378219
μεταδιαιταω	4 Macabees 8:8	378233
εντρυφαω	4 Macabees 8:8	378234
οργιλως	4 Macabees 8:9	378240
απειθεια	4 Macabees 8:9	378245
κατελεεω	4 Macabees 8:10	378258
ευμορφια	4 Macabees 8:10	378271
αρθρεμβολον	4 Macabees 8:13	378309
στρεβλωτηριον	4 Macabees 8:13	378310
τροχαντηρ	4 Macabees 8:13	378313
καταπαλτης	4 Macabees 8:13	378315
δακτυληθρα	4 Macabees 8:13	378321
σφην	4 Macabees 8:13	378326
ζωπυρον	4 Macabees 8:13	378329
επαγωγος	4 Macabees 8:15	378354
αντιφιλοσοφεω	4 Macabees 8:15	378364
δειλοψυχος	4 Macabees 8:16	378378
ταλας	4 Macabees 8:17	378392
ολεθροφορος	4 Macabees 8:19	378434
κατοικτειρω	4 Macabees 8:20	378441
τεθνηκω	4 Macabees 8:21	378450
εντηκω	4 Macabees 8:26	378499
αταραξια	4 Macabees 8:26	378508
εικοτως	4 Macabees 9:2	378571
βασανισμος	4 Macabees 9:6	378634
ευσεβεω	4 Macabees 9:6	378636
αθλον	4 Macabees 9:8	378685
μιαιφονια	4 Macabees 9:9	378700
αυταρκης	4 Macabees 9:9	378701
χαλεπαινω	4 Macabees 9:10	378719
αχαριστος	4 Macabees 9:10	378726
πρεσβυτατος	4 Macabees 9:11	378730
διαδεω	4 Macabees 9:11	378740
ιμας	4 Macabees 9:11	378747
ανυω	4 Macabees 9:12	378756
εξαρθρος	4 Macabees 9:13	378768
κακηγορεω	4 Macabees 9:14	378775
ωμοφρων	4 Macabees 9:15	378785
ανδροφονεω	4 Macabees 9:15	378787
αγχω	4 Macabees 9:17	378826
αρθρον	4 Macabees 9:17	378839
υποστρωννυω	4 Macabees 9:19	378857
διερεθιζω	4 Macabees 9:19	378861
προσεπικατατεινω	4 Macabees 9:19	378864
ανθρακια	4 Macabees 9:20	378875
ιχωρ	4 Macabees 9:20	378878
σταλαγμος	4 Macabees 9:20	378880
περιρρεω	4 Macabees 9:20	378887
αβραμιαιος	4 Macabees 9:21	378901
μετασχηματιζω	4 Macabees 9:22	378909
αφθαρσια	4 Macabees 9:22	378911
μιμεομαι	4 Macabees 9:23	378916
λειποτακτεω	4 Macabees 9:23	378924
στρατεια	4 Macabees 9:24	378935
ιεροπρεπης	4 Macabees 9:25	378960
καρτεροψυχια	4 Macabees 9:26	378969
προσδεομαι	4 Macabees 9:26	378990
τενων	4 Macabees 9:28	379006
γενειον	4 Macabees 9:28	379013
παρδαλεος	4 Macabees 9:28	379023
αποσυρω	4 Macabees 9:28	379025
επικουφιζομαι	4 Macabees 9:31	379083
αοιδιμος	4 Macabees 10:1	379105
ανατρεφω	4 Macabees 10:2	379139
εξαρθροω	4 Macabees 10:5	379164
αρμος	4 Macabees 10:5	379167
αναμοχλευω	4 Macabees 10:5	379168
εκμελιζω	4 Macabees 10:5	379169
περιλυω	4 Macabees 10:7	379189
αποσκυθιζω	4 Macabees 10:7	379198
σπονδυλος	4 Macabees 10:8	379208
περιλακιζω	4 Macabees 10:8	379214
σταγων	4 Macabees 10:8	379218
ακαταλυτος	4 Macabees 10:11	379244
αδελφοπρεπως	4 Macabees 10:12	379250
μα	4 Macabees 10:15	379286
αιδιος	4 Macabees 10:15	379301
επινοεω	4 Macabees 10:16	379310
αιμοβορος	4 Macabees 10:17	379326
φονωδης	4 Macabees 10:17	379328
παμμιαρος	4 Macabees 10:17	379330
προχαλαω	4 Macabees 10:19	379352
μελωδος	4 Macabees 10:21	379384
παραπηδαω	4 Macabees 11:1	379397
κατακτεινω	4 Macabees 11:3	379416
μισαρετος	4 Macabees 11:4	379426
μισανθρωπος	4 Macabees 11:4	379428
δραω	4 Macabees 11:4	379430
εναρετος	4 Macabees 11:5	379444
ποδαγρα	4 Macabees 11:10	379475
εφαρμοζω	4 Macabees 11:10	379477
τροχιαιος	4 Macabees 11:10	379482
κατακαμπτω	4 Macabees 11:10	379484
ανακλαω	4 Macabees 11:10	379493
ακων	4 Macabees 11:12	379509
ηλικιωτης	4 Macabees 11:14	379557
εκσπονδυλιζω	4 Macabees 11:18	379591
υποκαιω	4 Macabees 11:18	379592
οβελισκος	4 Macabees 11:19	379594
διαπειρω	4 Macabees 11:19	379603
διακαιω	4 Macabees 11:19	379607
γυμνασια	4 Macabees 11:20	379621
καινουργος	4 Macabees 11:23	379650
μεταπειθω	4 Macabees 11:25	379669
ψυχρος	4 Macabees 11:26	379685
απονος	4 Macabees 11:26	379688
μακαριως	4 Macabees 12:1	379716
δεινως	4 Macabees 12:2	379731
κακιζω	4 Macabees 12:2	379736
περικειμαι	4 Macabees 12:2	379741
παρηγορεω	4 Macabees 12:2	379746
εβραις	4 Macabees 12:7	379813
επιχαιρω	4 Macabees 12:9	379835
ασκητης	4 Macabees 12:11	379877
ταμιευομαι	4 Macabees 12:12	379881
ομοιοπαθης	4 Macabees 12:13	379905
στοιχειον	4 Macabees 12:13	379911
οιμωζω	4 Macabees 12:14	379933
αγωνιστης	4 Macabees 12:14	379937
αναιτιως	4 Macabees 12:14	379938
απαυτομολεω	4 Macabees 12:16	379947
αριστεια	4 Macabees 12:16	379952
υπερφρονεω	4 Macabees 13:1	379992
συνομολογεω	4 Macabees 13:1	379996
πανταχοθεν	4 Macabees 13:1	379997
παθοκρατεια	4 Macabees 13:5	380052
προβλης	4 Macabees 13:6	380064
γαληνος	4 Macabees 13:6	380072
επταπυργος	4 Macabees 13:7	380080
ακολασια	4 Macabees 13:7	380093
παραθαρσυνω	4 Macabees 13:8	380099
αδελφικως	4 Macabees 13:9	380102
ασσυρια	4 Macabees 13:9	380114
ισοπολιτις	4 Macabees 13:9	380118
επιδειξις	4 Macabees 13:10	380127
θαρρεω	4 Macabees 13:11	380131
καταμιμνησκομαι	4 Macabees 13:12	380140
σφαγιαζω	4 Macabees 13:12	380149
φαιδρος	4 Macabees 13:13	380162
θαρσαλεος	4 Macabees 13:13	380165
αφιεροω	4 Macabees 13:13	380170
προαποθνησκω	4 Macabees 13:18	380248
φιλτρον	4 Macabees 13:19	380257
μητρωος	4 Macabees 13:19	380272
τελεσφορεω	4 Macabees 13:20	380299
αποτικτω	4 Macabees 13:21	380304
γαλακτοποτεω	4 Macabees 13:21	380310
συντρεφω	4 Macabees 13:21	380314
εναγκαλισμα	4 Macabees 13:21	380315
ασκησις	4 Macabees 13:22	380338
συμπαθης	4 Macabees 13:23	380343
φιλαδελφια	4 Macabees 13:23	380345
ομοζηλια	4 Macabees 13:25	380373
ποθεινος	4 Macabees 13:26	380388
ευαρμοστος	4 Macabees 14:3	380456
συμφωνια	4 Macabees 14:3	380463
αθανασια	4 Macabees 14:5	380479
συμφωνως	4 Macabees 14:6	380495
αφηγημα	4 Macabees 14:6	380499
μειραξ	4 Macabees 14:6	380504
κοσμοποιια	4 Macabees 14:7	380527
φριττω	4 Macabees 14:9	380553
εγκαρτερεω	4 Macabees 14:9	380570
επαλγης	4 Macabees 14:10	380580
φιλοτεκνια	4 Macabees 14:13	380637
οροφοιτοω	4 Macabees 14:15	380675
νεοττος	4 Macabees 14:15	380678
εννοσσοποιεομαι	4 Macabees 14:16	380694
περιιπταμαι	4 Macabees 14:17	380706
κηρογονια	4 Macabees 14:19	380742
κεντρον	4 Macabees 14:19	380751
απαμυνω	4 Macabees 14:19	380759
ομοψυχος	4 Macabees 14:20	380766
προσκαιρος	4 Macabees 15:2	380792
υποσχεσις	4 Macabees 15:2	380797
ηθολογεω	4 Macabees 15:4	380812
φιλοτεκνος	4 Macabees 15:4	380813
εναποσφραγιζω	4 Macabees 15:4	380826
ασθενοψυχος	4 Macabees 15:5	380843
πολυγονος	4 Macabees 15:5	380845
κυοφορια	4 Macabees 15:6	380866
επιφυτευω	4 Macabees 15:6	380870
μεγαλοψυχος	4 Macabees 15:10	380930
φιλομητωρ.1	4 Macabees 15:10	380934
παμποικιλος	4 Macabees 15:11	380966
φιλοστοργος	4 Macabees 15:13	380994
τροφεια	4 Macabees 15:13	380996
αδαμαστος	4 Macabees 15:13	380999
σπαιρω	4 Macabees 15:15	381030
προσωπειον	4 Macabees 15:15	381042
αποκυεω	4 Macabees 15:17	381061
αποπνεω	4 Macabees 15:18	381066
αποψυχω	4 Macabees 15:18	381077
ταυρηδον	4 Macabees 15:19	381084
προσημειοομαι	4 Macabees 15:19	381095
αποκαιω	4 Macabees 15:20	381107
αποδειροτομεω	4 Macabees 15:20	381117
σειρηνιος	4 Macabees 15:21	381137
μελωδια	4 Macabees 15:21	381138
κυκνειος	4 Macabees 15:21	381140
φιληκοια	4 Macabees 15:21	381142
πηλικος	4 Macabees 15:22	381154
καυτηριον	4 Macabees 15:22	381166
ανδρειοω	4 Macabees 15:23	381180
εκδικος	4 Macabees 15:29	381256
υπερασπιστρια	4 Macabees 15:29	381260
αθλοφορος	4 Macabees 15:29	381268
κοσμοπληθης	4 Macabees 15:31	381286
κοσμοφορεω	4 Macabees 15:31	381288
καρτερως	4 Macabees 15:31	381289
νομοφυλαξ	4 Macabees 15:32	381296
περιαντλεω	4 Macabees 15:32	381302
εκφλεγω	4 Macabees 16:3	381374
λαβρος	4 Macabees 16:3	381376
περικαιω	4 Macabees 16:3	381382
κατασβεννυμι	4 Macabees 16:4	381398
μελεος	4 Macabees 16:6	381429
τρισαθλιος	4 Macabees 16:6	381433
ανονητος	4 Macabees 16:7	381446
δεκαμηνος	4 Macabees 16:7	381448
ακαρπος	4 Macabees 16:7	381450
τιθηνια	4 Macabees 16:7	381451
γαλακτοτροφια	4 Macabees 16:7	381454
φροντις	4 Macabees 16:8	381466
ανατροφη	4 Macabees 16:8	381467
αγαμος	4 Macabees 16:9	381474
μαμμη	4 Macabees 16:9	381484
πολυπαις	4 Macabees 16:10	381489
καλλιπαις	4 Macabees 16:10	381491
πολυθρηνος	4 Macabees 16:10	381497
αδαμαντινος	4 Macabees 16:13	381530
ανατικτω	4 Macabees 16:13	381537
στρατιωτις	4 Macabees 16:14	381557
πρεσβυτις	4 Macabees 16:14	381558
εναγωνιζομαι	4 Macabees 16:16	381606
εθνοπατωρ	4 Macabees 16:20	381663
ξιφηφορος	4 Macabees 16:20	381671
αποσφενδοναω	4 Macabees 16:21	381694
επταμητωρ	4 Macabees 16:24	381725
ψαυω	4 Macabees 17:1	381780
ιδρυω	4 Macabees 17:3	381822
ιεροψυχος	4 Macabees 17:4	381834
ισαστερος	4 Macabees 17:5	381856
φωταγωγεω	4 Macabees 17:5	381859
παιδοποιια	4 Macabees 17:6	381875
επιταφιον	4 Macabees 17:8	381919
εγκηδευομαι	4 Macabees 17:9	381939
αθλοθετεω	4 Macabees 17:12	381971
προαγωνιζομαι	4 Macabees 17:13	381986
εναθλεω	4 Macabees 17:13	381993
ανταγωνιζομαι	4 Macabees 17:14	382000
συμβουλιον	4 Macabees 17:17	382036
προκακοομαι	4 Macabees 17:22	382124
ανακηρυσσω	4 Macabees 17:23	382143
πεζομαχια	4 Macabees 17:24	382161
εκπορθεω	4 Macabees 17:24	382165
αλλοφυλεω	4 Macabees 18:5	382262
ωκοδομεω	4 Macabees 18:7	382301
λυμεων	4 Macabees 18:8	382306
ερημια	4 Macabees 18:8	382307
φθορευς	4 Macabees 18:8	382308
παρθενια	4 Macabees 18:8	382317
ενηλιξ	4 Macabees 18:9	382329
ευτεκνια	4 Macabees 18:9	382341
ατεκνια	4 Macabees 18:9	382346
ολοκαρποομαι	4 Macabees 18:11	382372
υμνογραφος	4 Macabees 18:15	382424
μελωδεω	4 Macabees 18:15	382425
σαλωμωντα	4 Macabees 18:16	382435
παροιμιαζω	4 Macabees 18:16	382436
ιεζεκιηλ	4 Macabees 18:17	382448
πιστοποιεω	4 Macabees 18:17	382449
ζεω	4 Macabees 18:20	382503
αβρααμιτις	4 Macabees 18:20	382518
πηροω	4 Macabees 18:21	382523
συναγελαζομαι	4 Macabees 18:23	382553
χνους	Psalms 1:4	382651
εκριπτεω	Psalms 1:4	382653
φρυασσω	Psalms 2:1	382683
διαψαλμα	Psalms 2:2	382709
βαρυκαρδιος	Psalms 4:3	382988
ματαιοτης	Psalms 4:3	382992
θαυμαστοω	Psalms 4:4	383000
σημειοω	Psalms 4:7	383044
δολιος	Psalms 5:7	383166
λαρυγξ	Psalms 5:10	383222
διαβουλια	Psalms 5:11	383235
ακακια	Psalms 7:9	383568
ωδινω	Psalms 7:15	383639
ανασκαπτω	Psalms 7:16	383649
μεγαλοπρεπεια	Psalms 8:2	383710
εκδικητης	Psalms 8:3	383730
εξαγγελλω	Psalms 9:15	384016
νομοθετης	Psalms 9:21	384102
διαβουλιον	Psalms 9:23	384131
μεταναστευω	Psalms 10:1	384409
σκοτομηνη	Psalms 10:2	384428
βλεφαρον	Psalms 10:4	384461
επιβρεχω	Psalms 10:6	384483
καταιγις	Psalms 10:6	384492
παρρησιαζομαι	Psalms 11:6	384592
δοκιμιον	Psalms 11:7	384602
επταπλασιως	Psalms 11:7	384606
ιος	Psalms 13:3	384800
δολοω	Psalms 14:3	384931
στηλογραφια	Psalms 15:1	384987
τερπνοτης	Psalms 15:11	385158
υποσκελιζω	Psalms 16:13	385344
εκταρασσω	Psalms 17:5	385485
καταφλογιζω	Psalms 17:9	385557
τηλαυγησις	Psalms 17:13	385600
εμπνευσις	Psalms 17:16	385650
αντιστηριγμα	Psalms 17:19	385689
οργιλος	Psalms 17:49	386087
φθογγος	Psalms 18:5	386177
καταντημα	Psalms 18:7	386218
παραπτωμα	Psalms 18:13	386299
μελετη	Psalms 18:15	386338
πιαινω	Psalms 19:4	386389
περιλοιπος	Psalms 20:13	386654
εξουδενημα	Psalms 21:7	386758
οστρακον	Psalms 21:16	386865
κραταιωμα	Psalms 24:14	387558
ακακος	Psalms 24:21	387655
φωτισμος	Psalms 26:1	387826
συνελκω	Psalms 27:3	388128
αναθαλλω	Psalms 27:7	388225
συσσειω	Psalms 28:8	388354
αλαλος	Psalms 30:19	388879
θυαμαστοω	Psalms 30:22	388938
ευθετος	Psalms 31:6	389097
κημος	Psalms 31:9	389155
δεκαχορδος	Psalms 32:2	389208
ελασσω	Psalms 33:11	389602
ολισθημα	Psalms 34:6	389816
ερως	Psalms 34:11	389896
σκυθρωπαζω	Psalms 34:14	389942
διασχιζω	Psalms 34:15	389958
βρυχω	Psalms 34:16	389967
διανευω	Psalms 34:19	390012
ευγε	Psalms 34:21	390032
εντροπη	Psalms 34:26	390105
εξοζω	Psalms 35:13	390314
κατατρυφαω	Psalms 36:4	390359
παρατηρεω	Psalms 36:12	390465
προβλεπω	Psalms 36:13	390483
υποστηριζω	Psalms 36:17	390532
καταρρασσω	Psalms 36:24	390617
αντιστηριζω	Psalms 36:24	390620
καταδικαζω	Psalms 36:33	390742
υπερυψοω	Psalms 36:35	390768
εγκαταλειιμα	Psalms 36:37	390798
προσοζω	Psalms 37:6	390915
σηπω	Psalms 37:6	390917
ψυα	Psalms 37:8	390938
εγγιστα	Psalms 37:12	391012
κωφαω	Psalms 38:3	391203
αλγημα	Psalms 38:3	391212
μεντοιγε	Psalms 38:7	391273
αραχνη	Psalms 38:12	391351
ιλυς	Psalms 39:3	391428
βεβαιοω	Psalms 40:13	391903
ερμωνιιμ	Psalms 41:7	392054
καταθλαω	Psalms 41:11	392116
εξουθενοω	Psalms 43:6	392382
παραλαλεω	Psalms 43:17	392527
εξερευγομαι	Psalms 44:2	392679
οξυγραφος	Psalms 44:2	392697
ωραιοτης	Psalms 44:4	392729
θαυμαστως	Psalms 44:5	392750
ακοναω	Psalms 44:6	392757
κασια.1	Psalms 44:9	392810
ποικιλλω	Psalms 44:10	392838
κραταιοτης	Psalms 45:4	393006
συγκλαιω	Psalms 45:10	393080
ψαλω	Psalms 46:7	393171
συνετως	Psalms 46:8	393189
καταδιαιρεω	Psalms 47:14	393382
γηγενης	Psalms 48:3	393435
πτερνη	Psalms 48:6	393480
παρασυμβαλλομαι	Psalms 48:13	393577
συγκαταβαινω	Psalms 48:18	393664
εμφανως	Psalms 49:2	393733
μοιχος	Psalms 49:18	393946
κισσαω	Psalms 50:7	394120
εγκατον	Psalms 50:12	394185
εγκαυχαομαι	Psalms 51:3	394332
καταποντισμος	Psalms 51:6	394365
εκτιλλω	Psalms 51:7	394376
ριζωμα	Psalms 51:7	394385
δυναμοω	Psalms 51:9	394420
κατακαρπος	Psalms 51:10	394429
μαελεθ.1	Psalms 52:1	394472
ανθρωπαρεσκος	Psalms 52:6	394555
σαουλ.1	Psalms 53:2	394600
ισοψυχος	Psalms 54:14	394866
σαλος	Psalms 54:23	395013
ημισευω	Psalms 54:24	395031
βυω	Psalms 57:5	395498
επαδω	Psalms 57:6	395506
μυλη	Psalms 57:7	395523
λιμωσσω	Psalms 58:7	395706
διδαχη	Psalms 59:1	395894
κατανυξις	Psalms 59:5	395946
σημειωσις	Psalms 59:6	395951
ακηδιαω	Psalms 60:3	396095
ποσαπλως	Psalms 62:2	396406
κατωτατος	Psalms 62:10	396522
εξερευνησις	Psalms 63:7	396622
εξασθενεω	Psalms 63:9	396639
υπερδυναμοω	Psalms 64:4	396722
κυτος	Psalms 64:8	396784
αναψυχη	Psalms 65:12	397053
μυαλοω	Psalms 65:15	397081
οδοποιεω	Psalms 67:5	397308
μονοτροπος	Psalms 67:7	397341
πεδαω	Psalms 67:7	397345
βροχη	Psalms 67:10	397391
χλωροτης	Psalms 67:14	397453
χιονοομαι	Psalms 67:15	397464
τυροω	Psalms 67:16	397473
μυριοπλασιος	Psalms 67:18	397501
ευθηνεω	Psalms 67:18	397503
τυμπανιστρια	Psalms 67:26	397621
βραγχιαω	Psalms 68:4	397812
συλλυπεω	Psalms 68:21	398098
υμνησις	Psalms 70:6	398507
γραμματεια	Psalms 70:15	398640
μεγαλοσυνη	Psalms 70:21	398727
συκοφαντης	Psalms 71:4	398853
συμπαραμενω	Psalms 71:5	398855
ανανευσις	Psalms 72:4	399129
ελεγχος	Psalms 72:14	399253
κτηνωδης	Psalms 72:22	399341
λαξευτηριον	Psalms 73:6	399539
ηθαμ	Psalms 73:15	399675
ικετης	Psalms 73:23	399778
κερασμα	Psalms 74:9	399888
τρυγιας	Psalms 74:9	399897
ενθυμιος	Psalms 75:11	400055
ενθυμιου	Psalms 75:11	400061
απαναινομαι	Psalms 76:3	400126
σκαλλω	Psalms 76:7	400168
αλλοιωσις	Psalms 76:11	400217
κατακλυζω	Psalms 77:20	400652
υπερανωθεν	Psalms 77:23	400696
ομβρημα	Psalms 77:44	400974
παχνη	Psalms 77:47	401016
κραιπαλαω	Psalms 77:65	401262
οπωροφυλακιον	Psalms 78:1	401381
χλευασμος	Psalms 78:4	401422
αναδενδρας	Psalms 79:11	401726
συς	Psalms 79:14	401760
μονιος	Psalms 79:14	401764
κατανεμω	Psalms 79:14	401766
ζωοω	Psalms 79:19	401830
τερπνος	Psalms 80:3	401876
ευσημος	Psalms 80:4	401884
καταπανουργευομαι	Psalms 82:4	402184
γεβαλ	Psalms 82:8	402229
συμπαραγινομαι	Psalms 82:9	402244
διαφλεγω	Psalms 82:15	402317
νοσσιον	Psalms 83:4	402427
διατεινω	Psalms 84:6	402639
εξαπορεω	Psalms 87:16	403333
φοβερισμος	Psalms 87:17	403342
ισοω	Psalms 88:7	403451
εξουδενωμα	Psalms 89:5	404147
ανθεω	Psalms 89:6	404158
λαμπροτης	Psalms 89:17	404321
θηρευτης	Psalms 90:3	404375
ταραχωδης	Psalms 90:3	404379
νυκτερινος	Psalms 90:5	404402
βασιλισκος	Psalms 90:13	404494
βαθυνω	Psalms 91:6	404601
ευπαθεω	Psalms 91:15	404719
πραυνω	Psalms 93:13	404938
συμπαριστημι	Psalms 93:16	404984
συμπροσειμι	Psalms 93:20	405035
παραπικρασμος	Psalms 94:8	405192
υποποδιον	Psalms 98:5	405795
σκαμβη	Psalms 100:4	405995
απληστος	Psalms 100:5	406014
συγκαθημαι	Psalms 100:6	406028
φρυγιον	Psalms 101:4	406138
ερημικος	Psalms 101:7	406169
οικοπεδον	Psalms 101:7	406174
μοναζω	Psalms 101:8	406180
κιρναω	Psalms 101:10	406209
ολιγοτης	Psalms 101:24	406384
δεσποτεια	Psalms 102:22	406752
νεφος	Psalms 103:3	406796
επιβασις	Psalms 103:3	406798
οναγρος	Psalms 103:11	406889
ιλαρυνω	Psalms 103:15	406942
εννεοσσευω	Psalms 103:17	406964
δυσις	Psalms 103:19	406988
ηδυνω	Psalms 103:34	407172
διαλογη	Psalms 103:34	407175
εξερπω	Psalms 104:30	407527
επιθυμητη	Psalms 105:24	408015
συγκλαω	Psalms 106:16	408519
καρποφορος	Psalms 106:34	408733
αλμη	Psalms 106:34	408735
κατοικεσια	Psalms 106:36	408760
επαιτεω	Psalms 108:10	409119
εκγενναω	Psalms 109:3	409465
αρνιον	Psalms 113:4	409903
ρις	Psalms 113:14	410028
ψευστης	Psalms 115:2	410298
εκδιηγεομαι	Psalms 117:17	410572
αποδοκιμαζω	Psalms 117:22	410618
αʹ	Psalms 118:1	410719
αλφ	Psalms 118:1	410720
επαισχυνομαι	Psalms 118:6	410773
βʹ	Psalms 118:9	410807
βηθ	Psalms 118:9	410808
γʹ	Psalms 118:17	410899
γιμαλ	Psalms 118:17	410900
δʹ	Psalms 118:25	411001
δελθ	Psalms 118:25	411002
ακηδια	Psalms 118:28	411043
εʹ	Psalms 118:33	411086
υποπτευω	Psalms 118:39	411167
ϝʹ	Psalms 118:41	411184
ουαυ	Psalms 118:41	411185
ζʹ	Psalms 118:49	411292
ζαι	Psalms 118:49	411293
εγκαταλιμπανω	Psalms 118:53	411343
ψαλτος	Psalms 118:54	411347
ηʹ	Psalms 118:57	411377
ηθ	Psalms 118:57	411378
θʹ	Psalms 118:65	411469
τηθ	Psalms 118:65	411470
ιʹ	Psalms 118:73	411570
ιωθ	Psalms 118:73	411571
ιαʹ	Psalms 118:81	411678
χαφ	Psalms 118:81	411679
ιβʹ	Psalms 118:89	411780
λαβδ	Psalms 118:89	411781
